person_id,sources
88603923,CIE 1974
88610611,CIE 1974
88610549,CIE 1974
88610526,CIE 1974
88610440,CIE 1974
88610524,CIE 1974
88602189,CIE 1974
88610672,CIE 1974
88602051,CIE 1974
88605487,CIE 1974
88602464,CIE 1974
88601169,CIE 1974
88610594,CIE 1974
88610603,CIE 1974
88610691,CIE 1974
88610860,CIE 1974
88600408,CIE 1974
88612009,CIE 1974
88610588,CIE 1974
88610703,CIE 1974
88602104,CIE 1974
88602870,CIE 1974
88610795,CIE 1974
88610566,CIE 1974
88610738,CIE 1974
88610558,CIE 1974
88601154,CIE 1974
88610737,CIE 1974
88602092,CIE 1974
88605216,CIE 1974
88602089,CIE 1974
88611735,CIE 1974
88602101,CIE 1974
88604485,CIE 1974
88600335,CIE 1974
88600409,CIE 1974
88610609,CIE 1974
88610582,CIE 1974
88602112,CIE 1974
88602072,CIE 1974
88610472,CIE 1974
88610814,CIE 1974
88610584,CIE 1974
88610592,CIE 1974
88601174,CIE 1974
88605070,CIE 1974
88610654,CIE 1974
88610476,CIE 1974
88606560,CIE 1974
88606552,CIE 1974
88605383,CIE 1974
88602988,CIE 1974
88606549,CIE 1974
88611818,CIE 1974
88602991,CIE 1974
88602989,CIE 1974
88606548,CIE 1974
88601413,CIE 1974
88603876,CIE 1974
88603871,CIE 1974
88600238,CIE 1974
88601698,CIE 1974
88611402,CIE 1974
88604551,CIE 1974
88611399,CIE 1974
88603870,CIE 1974
88605327,CIE 1974
88600239,CIE 1974
88602404,CIE 1974
88600236,CIE 1974
88611917,CIE 1974
88604392,CIE 1974
88611400,CIE 1974
88601696,CIE 1974
88600376,CIE 1974
88605421,CIE 1974
88604577,CIE 1974
88608025,CIE 1974
88610352,CIE 1974
88610854,CIE 1974
88603253,CIE 1974
88602632,CIE 1974
88604513,CIE 1974
88610350,CIE 1974
88602633,CIE 1974
88603785,CIE 1974
88604359,CIE 1974
88611326,CIE 1974
88603083,CIE 1974
88603787,CIE 1974
88611507,CIE 1974
88606789,CIE 1974
88604317,CIE 1974
88606742,CIE 1974
88606799,CIE 1974
88606785,CIE 1974
88606773,CIE 1974
88606753,CIE 1974
88603021,CIE 1974
88603022,CIE 1974
88601438,CIE 1974
88607992,CIE 1974
88607988,CIE 1974
88600779,CIE 1974
88607991,CIE 1974
88601287,CIE 1974
88602853,CIE 1974
88611702,CIE 1974
88611046,CIE 1974
88604026,CIE 1974
88605228,CIE 1974
88602505,CIE 1974
88604413,CIE 1974
88604555,CIE 1974
88611138,CIE 1974
88604717,CIE 1974
88602961,CIE 1974
88600295,CIE 1974
88602826,CIE 1974
88602827,CIE 1974
88611548,CIE 1974
88604068,CIE 1974
88605456,CIE 1974
88607662,CIE 1974
88603706,CIE 1974
88600752,CIE 1974
88603709,CIE 1974
88605262,CIE 1974
88607721,CIE 1974
88607728,CIE 1974
88602739,CIE 1974
88603705,CIE 1974
88607695,CIE 1974
88600751,CIE 1974
88602740,CIE 1974
88607750,CIE 1974
88607767,CIE 1974
88603698,CIE 1974
88603703,CIE 1974
88601607,CIE 1974
88600172,CIE 1974
88601590,CIE 1974
88600171,CIE 1974
88607688,CIE 1974
88607733,CIE 1974
88607752,CIE 1974
88607743,CIE 1974
88603712,CIE 1974
88610844,CIE 1974
88602565,CIE 1974
88611880,CIE 1974
88601602,CIE 1974
88607696,CIE 1974
88603700,CIE 1974
88601612,CIE 1974
88607796,CIE 1974
88603718,CIE 1974
88607648,CIE 1974
88601592,CIE 1974
88601614,CIE 1974
88605141,CIE 1974
88602345,CIE 1974
88605138,CIE 1974
88604568,CIE 1974
88600747,CIE 1974
88604570,CIE 1974
88607773,CIE 1974
88607690,CIE 1974
88602342,CIE 1974
88603708,CIE 1974
88602748,CIE 1974
88610883,CIE 1974
88600748,CIE 1974
88601600,CIE 1974
88602746,CIE 1974
88601616,CIE 1974
88603065,CIE 1974
88607760,CIE 1974
88611260,CIE 1974
88605507,CIE 1974
88604419,CIE 1974
88604507,CIE 1974
88603929,CIE 1974
88604418,CIE 1974
88605508,CIE 1974
88600873,CIE 1974
88605509,CIE 1974
88600871,CIE 1974
88600875,CIE 1974
88602809,CIE 1974
88608613,CIE 1974
88611459,CIE 1974
88604718,CIE 1974
88600406,CIE 1974
88604479,CIE 1974
88604766,CIE 1974
88603981,CIE 1974
88603980,CIE 1974
88611474,CIE 1974
88605325,CIE 1974
88611486,CIE 1974
88609080,CIE 1974
88609112,CIE 1974
88609086,CIE 1974
88609089,CIE 1974
88609102,CIE 1974
88609105,CIE 1974
88604000,CIE 1974
88611420,CIE 1974
88611423,CIE 1974
88604372,CIE 1974
88603087,CIE 1974
88604370,CIE 1974
88604623,CIE 1974
88603941,CIE 1974
88608585,CIE 1974
88608565,CIE 1974
88608595,CIE 1974
88611445,CIE 1974
88602803,CIE 1974
88600384,CIE 1974
88602606,CIE 1974
88600272,CIE 1974
88603936,CIE 1974
88600861,CIE 1974
88601750,CIE 1974
88608583,CIE 1974
88611443,CIE 1974
88600863,CIE 1974
88604693,CIE 1974
88606277,CIE 1974
88606280,CIE 1974
88606276,CIE 1974
88606233,CIE 1974
88606278,CIE 1974
88600543,CIE 1974
88606295,CIE 1974
88606281,CIE 1974
88606274,CIE 1974
88605034,CIE 1974
88609283,CIE 1974
88600393,CIE 1974
88602426,CIE 1974
88602219,CIE 1974
88604046,CIE 1974
88600289,CIE 1974
88605289,CIE 1974
88609289,CIE 1974
88609293,CIE 1974
88602428,CIE 1974
88604042,CIE 1974
88604032,CIE 1974
88600392,CIE 1974
88602610,CIE 1974
88600287,CIE 1974
88611519,CIE 1974
88604037,CIE 1974
88600395,CIE 1974
88605458,CIE 1974
88603123,CIE 1974
88605450,CIE 1974
88605318,CIE 1974
88603720,CIE 1974
88604954,CIE 1974
88604506,CIE 1974
88602573,CIE 1974
88602465,CIE 1974
88602470,CIE 1974
88604631,CIE 1974
88602468,CIE 1974
88605073,CIE 1974
88602469,CIE 1974
88601849,CIE 1974
88603209,CIE 1974
88603204,CIE 1974
88604452,CIE 1974
88603202,CIE 1974
88602828,CIE 1974
88600400,CIE 1974
88604454,CIE 1974
88603203,CIE 1974
88604076,CIE 1974
88609570,CIE 1974
88601873,CIE 1974
88600962,CIE 1974
88611559,CIE 1974
88600976,CIE 1974
88600987,CIE 1974
88609620,CIE 1974
88603211,CIE 1974
88601870,CIE 1974
88609533,CIE 1974
88609539,CIE 1974
88601858,CIE 1974
88604078,CIE 1974
88611555,CIE 1974
88609553,CIE 1974
88611556,CIE 1974
88604074,CIE 1974
88600971,CIE 1974
88605192,CIE 1974
88605297,CIE 1974
88600994,CIE 1974
88605191,CIE 1974
88602832,CIE 1974
88609587,CIE 1974
88600975,CIE 1974
88611973,CIE 1974
88600473,CIE 1974
88600055,CIE 1974
88605765,CIE 1974
88601275,CIE 1974
88602245,CIE 1974
88605348,CIE 1974
88605712,CIE 1974
88602231,CIE 1974
88603336,CIE 1974
88600022,CIE 1974
88601259,CIE 1974
88605717,CIE 1974
88605344,CIE 1974
88605630,CIE 1974
88604254,CIE 1974
88604252,CIE 1974
88600459,CIE 1974
88603327,CIE 1974
88605671,CIE 1974
88602897,CIE 1974
88605676,CIE 1974
88604255,CIE 1974
88602902,CIE 1974
88603331,CIE 1974
88605342,CIE 1974
88605790,CIE 1974
88600061,CIE 1974
88605637,CIE 1974
88605735,CIE 1974
88602254,CIE 1974
88605223,CIE 1974
88602229,CIE 1974
88602655,CIE 1974
88601266,CIE 1974
88610825,CIE 1974
88600477,CIE 1974
88605736,CIE 1974
88600458,CIE 1974
88601274,CIE 1974
88604250,CIE 1974
88605711,CIE 1974
88603341,CIE 1974
88600338,CIE 1974
88605083,CIE 1974
88604802,CIE 1974
88600469,CIE 1974
88605696,CIE 1974
88605349,CIE 1974
88604520,CIE 1974
88604790,CIE 1974
88605345,CIE 1974
88603334,CIE 1974
88610942,CIE 1974
88603342,CIE 1974
88603328,CIE 1974
88601276,CIE 1974
88601269,CIE 1974
88605757,CIE 1974
88604806,CIE 1974
88604256,CIE 1974
88603791,CIE 1974
88603793,CIE 1974
88604684,CIE 1974
88608046,CIE 1974
88603790,CIE 1974
88601654,CIE 1974
88603084,CIE 1974
88600204,CIE 1974
88602154,CIE 1974
88611328,CIE 1974
88605153,CIE 1974
88608055,CIE 1974
88600886,CIE 1974
88600885,CIE 1974
88603157,CIE 1974
88601765,CIE 1974
88604348,CIE 1974
88603721,CIE 1974
88604488,CIE 1974
88602120,CIE 1974
88603263,CIE 1974
88600330,CIE 1974
88605067,CIE 1974
88603349,CIE 1974
88608691,CIE 1974
88603961,CIE 1974
88608663,CIE 1974
88603952,CIE 1974
88608671,CIE 1974
88608661,CIE 1974
88603957,CIE 1974
88608692,CIE 1974
88608745,CIE 1974
88611944,CIE 1974
88600878,CIE 1974
88608677,CIE 1974
88608640,CIE 1974
88608726,CIE 1974
88611461,CIE 1974
88608675,CIE 1974
88608720,CIE 1974
88603959,CIE 1974
88604422,CIE 1974
88601763,CIE 1974
88603212,CIE 1974
88604092,CIE 1974
88604095,CIE 1974
88604704,CIE 1974
88611586,CIE 1974
88604084,CIE 1974
88605196,CIE 1974
88609266,CIE 1974
88609206,CIE 1974
88609272,CIE 1974
88609211,CIE 1974
88609210,CIE 1974
88609225,CIE 1974
88609246,CIE 1974
88608270,CIE 1974
88608281,CIE 1974
88600823,CIE 1974
88608279,CIE 1974
88600825,CIE 1974
88602592,CIE 1974
88610872,CIE 1974
88603862,CIE 1974
88611390,CIE 1974
88600827,CIE 1974
88604224,CIE 1974
88601621,CIE 1974
88604375,CIE 1974
88611271,CIE 1974
88611274,CIE 1974
88605172,CIE 1974
88604012,CIE 1974
88603175,CIE 1974
88609174,CIE 1974
88609179,CIE 1974
88609168,CIE 1974
88603174,CIE 1974
88600926,CIE 1974
88603173,CIE 1974
88609171,CIE 1974
88609158,CIE 1974
88609115,CIE 1974
88604438,CIE 1974
88606661,CIE 1974
88603589,CIE 1974
88603591,CIE 1974
88603590,CIE 1974
88611134,CIE 1974
88600133,CIE 1974
88603000,CIE 1974
88611822,CIE 1974
88602707,CIE 1974
88600899,CIE 1974
88600896,CIE 1974
88609646,CIE 1974
88603213,CIE 1974
88601895,CIE 1974
88601886,CIE 1974
88609640,CIE 1974
88604459,CIE 1974
88609643,CIE 1974
88604100,CIE 1974
88601001,CIE 1974
88603887,CIE 1974
88605299,CIE 1974
88603125,CIE 1974
88608345,CIE 1974
88601702,CIE 1974
88601703,CIE 1974
88608334,CIE 1974
88603319,CIE 1974
88605494,CIE 1974
88603795,CIE 1974
88601147,CIE 1974
88610421,CIE 1974
88605065,CIE 1974
88601144,CIE 1974
88602462,CIE 1974
88603254,CIE 1974
88604723,CIE 1974
88610423,CIE 1974
88610416,CIE 1974
88602178,CIE 1974
88605330,CIE 1974
88610850,CIE 1974
88611696,CIE 1974
88603248,CIE 1974
88602433,CIE 1974
88603136,CIE 1974
88602407,CIE 1974
88608373,CIE 1974
88601717,CIE 1974
88600255,CIE 1974
88601705,CIE 1974
88605440,CIE 1974
88608378,CIE 1974
88600254,CIE 1974
88603131,CIE 1974
88605441,CIE 1974
88602408,CIE 1974
88603132,CIE 1974
88608374,CIE 1974
88603142,CIE 1974
88601804,CIE 1974
88601805,CIE 1974
88603180,CIE 1974
88604023,CIE 1974
88605455,CIE 1974
88611505,CIE 1974
88603182,CIE 1974
88604442,CIE 1974
88604018,CIE 1974
88605098,CIE 1974
88600519,CIE 1974
88611787,CIE 1974
88600520,CIE 1974
88603426,CIE 1974
88608803,CIE 1974
88608802,CIE 1974
88608828,CIE 1974
88608842,CIE 1974
88611950,CIE 1974
88604427,CIE 1974
88603160,CIE 1974
88608805,CIE 1974
88603158,CIE 1974
88608804,CIE 1974
88601768,CIE 1974
88603161,CIE 1974
88608922,CIE 1974
88608938,CIE 1974
88603978,CIE 1974
88601776,CIE 1974
88608919,CIE 1974
88608893,CIE 1974
88608897,CIE 1974
88603162,CIE 1974
88611471,CIE 1974
88604607,CIE 1974
88602473,CIE 1974
88604190,CIE 1974
88604184,CIE 1974
88604197,CIE 1974
88604194,CIE 1974
88605211,CIE 1974
88604744,CIE 1974
88611562,CIE 1974
88604573,CIE 1974
88602123,CIE 1974
88604241,CIE 1974
88602872,CIE 1974
88611742,CIE 1974
88604240,CIE 1974
88603268,CIE 1974
88601292,CIE 1974
88604349,CIE 1974
88604771,CIE 1974
88603273,CIE 1974
88601188,CIE 1974
88605513,CIE 1974
88606679,CIE 1974
88611140,CIE 1974
88606671,CIE 1974
88602710,CIE 1974
88600139,CIE 1974
88608190,CIE 1974
88603815,CIE 1974
88608204,CIE 1974
88608234,CIE 1974
88608223,CIE 1974
88604388,CIE 1974
88603837,CIE 1974
88608090,CIE 1974
88611903,CIE 1974
88608124,CIE 1974
88611379,CIE 1974
88608199,CIE 1974
88608215,CIE 1974
88608224,CIE 1974
88602365,CIE 1974
88610885,CIE 1974
88611371,CIE 1974
88604687,CIE 1974
88608181,CIE 1974
88603852,CIE 1974
88602376,CIE 1974
88603836,CIE 1974
88603830,CIE 1974
88601665,CIE 1974
88604589,CIE 1974
88602382,CIE 1974
88604964,CIE 1974
88608218,CIE 1974
88604991,CIE 1974
88602773,CIE 1974
88608161,CIE 1974
88608125,CIE 1974
88605324,CIE 1974
88600379,CIE 1974
88601659,CIE 1974
88602368,CIE 1974
88611365,CIE 1974
88602588,CIE 1974
88600819,CIE 1974
88603100,CIE 1974
88611339,CIE 1974
88605270,CIE 1974
88611362,CIE 1974
88603826,CIE 1974
88604685,CIE 1974
88611354,CIE 1974
88608221,CIE 1974
88608103,CIE 1974
88605425,CIE 1974
88600792,CIE 1974
88608219,CIE 1974
88611902,CIE 1974
88604973,CIE 1974
88608189,CIE 1974
88608228,CIE 1974
88611360,CIE 1974
88611281,CIE 1974
88602352,CIE 1974
88611282,CIE 1974
88611019,CIE 1974
88604824,CIE 1974
88611041,CIE 1974
88606217,CIE 1974
88603581,CIE 1974
88604634,CIE 1974
88605625,CIE 1974
88608250,CIE 1974
88605275,CIE 1974
88608252,CIE 1974
88608261,CIE 1974
88610848,CIE 1974
88604760,CIE 1974
88601194,CIE 1974
88601679,CIE 1974
88601680,CIE 1974
88610946,CIE 1974
88610948,CIE 1974
88600482,CIE 1974
88605810,CIE 1974
88605802,CIE 1974
88605804,CIE 1974
88602785,CIE 1974
88611914,CIE 1974
88604997,CIE 1974
88602966,CIE 1974
88602484,CIE 1974
88600042,CIE 1974
88603632,CIE 1974
88606830,CIE 1974
88600152,CIE 1974
88602318,CIE 1974
88611181,CIE 1974
88600603,CIE 1974
88600150,CIE 1974
88605129,CIE 1974
88603627,CIE 1974
88603642,CIE 1974
88605126,CIE 1974
88601624,CIE 1974
88607842,CIE 1974
88600183,CIE 1974
88605419,CIE 1974
88607816,CIE 1974
88607833,CIE 1974
88607841,CIE 1974
88600765,CIE 1974
88600364,CIE 1974
88603585,CIE 1974
88607050,CIE 1974
88607043,CIE 1974
88601500,CIE 1974
88606956,CIE 1974
88606855,CIE 1974
88606932,CIE 1974
88606901,CIE 1974
88606894,CIE 1974
88602325,CIE 1974
88611204,CIE 1974
88606971,CIE 1974
88606945,CIE 1974
88601464,CIE 1974
88606922,CIE 1974
88606985,CIE 1974
88603668,CIE 1974
88601522,CIE 1974
88604904,CIE 1974
88611215,CIE 1974
88607008,CIE 1974
88606960,CIE 1974
88606878,CIE 1974
88600623,CIE 1974
88611835,CIE 1974
88603677,CIE 1974
88600610,CIE 1974
88607046,CIE 1974
88606915,CIE 1974
88606929,CIE 1974
88604323,CIE 1974
88606986,CIE 1974
88607075,CIE 1974
88600624,CIE 1974
88607018,CIE 1974
88607000,CIE 1974
88602333,CIE 1974
88603658,CIE 1974
88600612,CIE 1974
88607014,CIE 1974
88603055,CIE 1974
88601486,CIE 1974
88611846,CIE 1974
88606993,CIE 1974
88611208,CIE 1974
88605408,CIE 1974
88606972,CIE 1974
88601510,CIE 1974
88606955,CIE 1974
88601467,CIE 1974
88604916,CIE 1974
88603650,CIE 1974
88607006,CIE 1974
88606912,CIE 1974
88601484,CIE 1974
88606908,CIE 1974
88605401,CIE 1974
88611841,CIE 1974
88611845,CIE 1974
88611847,CIE 1974
88610960,CIE 1974
88610956,CIE 1974
88603372,CIE 1974
88603364,CIE 1974
88601308,CIE 1974
88602922,CIE 1974
88605834,CIE 1974
88605916,CIE 1974
88605874,CIE 1974
88606011,CIE 1974
88605089,CIE 1974
88605966,CIE 1974
88600509,CIE 1974
88610952,CIE 1974
88611784,CIE 1974
88611783,CIE 1974
88605843,CIE 1974
88605924,CIE 1974
88605967,CIE 1974
88605984,CIE 1974
88600497,CIE 1974
88604266,CIE 1974
88600508,CIE 1974
88605999,CIE 1974
88605960,CIE 1974
88605982,CIE 1974
88605869,CIE 1974
88602127,CIE 1974
88602665,CIE 1974
88605991,CIE 1974
88601301,CIE 1974
88605961,CIE 1974
88605909,CIE 1974
88605882,CIE 1974
88605971,CIE 1974
88605847,CIE 1974
88605851,CIE 1974
88606005,CIE 1974
88600496,CIE 1974
88606044,CIE 1974
88605226,CIE 1974
88606028,CIE 1974
88606031,CIE 1974
88606022,CIE 1974
88606070,CIE 1974
88603079,CIE 1974
88611301,CIE 1974
88607882,CIE 1974
88603748,CIE 1974
88603765,CIE 1974
88600773,CIE 1974
88600375,CIE 1974
88600769,CIE 1974
88605559,CIE 1974
88602878,CIE 1974
88605541,CIE 1974
88602235,CIE 1974
88605533,CIE 1974
88604777,CIE 1974
88605561,CIE 1974
88602645,CIE 1974
88605539,CIE 1974
88610899,CIE 1974
88605529,CIE 1974
88605530,CIE 1974
88601207,CIE 1974
88605544,CIE 1974
88601628,CIE 1974
88603732,CIE 1974
88605146,CIE 1974
88603078,CIE 1974
88605578,CIE 1974
88605577,CIE 1974
88603477,CIE 1974
88611038,CIE 1974
88606206,CIE 1974
88602957,CIE 1974
88606204,CIE 1974
88603773,CIE 1974
88605363,CIE 1974
88604840,CIE 1974
88611036,CIE 1974
88611225,CIE 1974
88611226,CIE 1974
88602557,CIE 1974
88607086,CIE 1974
88611864,CIE 1974
88601530,CIE 1974
88609687,CIE 1974
88609684,CIE 1974
88604102,CIE 1974
88609686,CIE 1974
88603492,CIE 1974
88611533,CIE 1974
88609377,CIE 1974
88609391,CIE 1974
88609332,CIE 1974
88609334,CIE 1974
88609347,CIE 1974
88611528,CIE 1974
88611525,CIE 1974
88609357,CIE 1974
88611967,CIE 1974
88602613,CIE 1974
88609385,CIE 1974
88609376,CIE 1974
88609381,CIE 1974
88604447,CIE 1974
88609359,CIE 1974
88609355,CIE 1974
88607370,CIE 1974
88607331,CIE 1974
88607295,CIE 1974
88607240,CIE 1974
88607131,CIE 1974
88600710,CIE 1974
88600678,CIE 1974
88607502,CIE 1974
88600703,CIE 1974
88607246,CIE 1974
88607149,CIE 1974
88607546,CIE 1974
88607477,CIE 1974
88607572,CIE 1974
88607431,CIE 1974
88607413,CIE 1974
88607251,CIE 1974
88607579,CIE 1974
88607510,CIE 1974
88607528,CIE 1974
88603691,CIE 1974
88607213,CIE 1974
88607516,CIE 1974
88607205,CIE 1974
88607151,CIE 1974
88607571,CIE 1974
88607454,CIE 1974
88607161,CIE 1974
88607569,CIE 1974
88607509,CIE 1974
88607360,CIE 1974
88607287,CIE 1974
88600711,CIE 1974
88607160,CIE 1974
88600701,CIE 1974
88601551,CIE 1974
88600706,CIE 1974
88607229,CIE 1974
88600714,CIE 1974
88607133,CIE 1974
88607376,CIE 1974
88600692,CIE 1974
88607482,CIE 1974
88602148,CIE 1974
88607545,CIE 1974
88602732,CIE 1974
88600661,CIE 1974
88607472,CIE 1974
88607374,CIE 1974
88600662,CIE 1974
88607379,CIE 1974
88607212,CIE 1974
88607499,CIE 1974
88607315,CIE 1974
88611231,CIE 1974
88607141,CIE 1974
88607484,CIE 1974
88607350,CIE 1974
88600688,CIE 1974
88607361,CIE 1974
88607526,CIE 1974
88600693,CIE 1974
88607466,CIE 1974
88607253,CIE 1974
88607366,CIE 1974
88610977,CIE 1974
88600514,CIE 1974
88606104,CIE 1974
88606108,CIE 1974
88602940,CIE 1974
88600085,CIE 1974
88606125,CIE 1974
88610988,CIE 1974
88606078,CIE 1974
88606141,CIE 1974
88600512,CIE 1974
88606150,CIE 1974
88606084,CIE 1974
88603410,CIE 1974
88611786,CIE 1974
88602502,CIE 1974
88610987,CIE 1974
88602677,CIE 1974
88603399,CIE 1974
88610983,CIE 1974
88602672,CIE 1974
88610990,CIE 1974
88601323,CIE 1974
88602264,CIE 1974
88606090,CIE 1974
88606133,CIE 1974
88606124,CIE 1974
88606092,CIE 1974
88611977,CIE 1974
88603459,CIE 1974
88604284,CIE 1974
88604053,CIE 1974
88611799,CIE 1974
88611015,CIE 1974
88605104,CIE 1974
88604819,CIE 1974
88603455,CIE 1974
88604498,CIE 1974
88608461,CIE 1974
88608465,CIE 1974
88608474,CIE 1974
88611436,CIE 1974
88611931,CIE 1974
88611433,CIE 1974
88605008,CIE 1974
88604598,CIE 1974
88600263,CIE 1974
88604597,CIE 1974
88605006,CIE 1974
88602601,CIE 1974
88604408,CIE 1974
88604404,CIE 1974
88603901,CIE 1974
88600265,CIE 1974
88602410,CIE 1974
88601726,CIE 1974
88603898,CIE 1974
88601727,CIE 1974
88611434,CIE 1974
88603149,CIE 1974
88607931,CIE 1974
88607946,CIE 1974
88607922,CIE 1974
88600776,CIE 1974
88604952,CIE 1974
88607947,CIE 1974
88606709,CIE 1974
88600589,CIE 1974
88606697,CIE 1974
88606689,CIE 1974
88606725,CIE 1974
88611157,CIE 1974
88607582,CIE 1974
88602733,CIE 1974
88607599,CIE 1974
88607589,CIE 1974
88601342,CIE 1974
88604818,CIE 1974
88603692,CIE 1974
88604058,CIE 1974
88603306,CIE 1974
88604519,CIE 1974
88604779,CIE 1974
88605591,CIE 1974
88605417,CIE 1974
88602347,CIE 1974
88608356,CIE 1974
88603195,CIE 1974
88611542,CIE 1974
88600399,CIE 1974
88602561,CIE 1974
88610387,CIE 1974
88610384,CIE 1974
88601141,CIE 1974
88610397,CIE 1974
88605308,CIE 1974
88610368,CIE 1974
88610391,CIE 1974
88604767,CIE 1974
88610393,CIE 1974
88606581,CIE 1974
88606599,CIE 1974
88601415,CIE 1974
88606623,CIE 1974
88604874,CIE 1974
88600578,CIE 1974
88606611,CIE 1974
88606602,CIE 1974
88606573,CIE 1974
88611110,CIE 1974
88606625,CIE 1974
88606579,CIE 1974
88611119,CIE 1974
88606613,CIE 1974
88611120,CIE 1974
88606574,CIE 1974
88603561,CIE 1974
88604763,CIE 1974
88603994,CIE 1974
88603988,CIE 1974
88602506,CIE 1974
88602631,CIE 1974
88601136,CIE 1974
88604202,CIE 1974
88602023,CIE 1974
88611715,CIE 1974
88611028,CIE 1974
88603468,CIE 1974
88606186,CIE 1974
88611796,CIE 1974
88604829,CIE 1974
88600530,CIE 1974
88600535,CIE 1974
88600529,CIE 1974
88611031,CIE 1974
88600360,CIE 1974
88610992,CIE 1974
88605095,CIE 1974
88605356,CIE 1974
88601335,CIE 1974
88605360,CIE 1974
88600092,CIE 1974
88611002,CIE 1974
88611005,CIE 1974
88610921,CIE 1974
88610919,CIE 1974
88610918,CIE 1974
88603312,CIE 1974
88603315,CIE 1974
88603313,CIE 1974
88604060,CIE 1974
88603321,CIE 1974
88603730,CIE 1974
88605277,CIE 1974
88608304,CIE 1974
88602163,CIE 1974
88603867,CIE 1974
88603865,CIE 1974
88609303,CIE 1974
88609305,CIE 1974
88603894,CIE 1974
88604356,CIE 1974
88608409,CIE 1974
88603891,CIE 1974
88600106,CIE 1974
88603493,CIE 1974
88604051,CIE 1974
88603796,CIE 1974
88610928,CIE 1974
88605608,CIE 1974
88605602,CIE 1974
88611414,CIE 1974
88603920,CIE 1974
88601179,CIE 1974
88601157,CIE 1974
88605071,CIE 1974
88601162,CIE 1974
88602638,CIE 1974
88610723,CIE 1974
88601175,CIE 1974
88610530,CIE 1974
88610446,CIE 1974
88602107,CIE 1974
88610495,CIE 1974
88601176,CIE 1974
88610535,CIE 1974
88604226,CIE 1974
88601165,CIE 1974
88610593,CIE 1974
88610551,CIE 1974
88610793,CIE 1974
88610460,CIE 1974
88610523,CIE 1974
88610612,CIE 1974
88610532,CIE 1974
88610756,CIE 1974
88610717,CIE 1974
88610630,CIE 1974
88602071,CIE 1974
88610633,CIE 1974
88610797,CIE 1974
88610569,CIE 1974
88604238,CIE 1974
88610604,CIE 1974
88610516,CIE 1974
88604236,CIE 1974
88601185,CIE 1974
88610562,CIE 1974
88610660,CIE 1974
88610610,CIE 1974
88610496,CIE 1974
88610469,CIE 1974
88610474,CIE 1974
88602076,CIE 1974
88610690,CIE 1974
88610555,CIE 1974
88610484,CIE 1974
88601171,CIE 1974
88610748,CIE 1974
88601173,CIE 1974
88610789,CIE 1974
88610747,CIE 1974
88601167,CIE 1974
88600333,CIE 1974
88610576,CIE 1974
88610646,CIE 1974
88610802,CIE 1974
88610467,CIE 1974
88610808,CIE 1974
88610653,CIE 1974
88610772,CIE 1974
88610624,CIE 1974
88610577,CIE 1974
88610458,CIE 1974
88600332,CIE 1974
88605491,CIE 1974
88602308,CIE 1974
88606557,CIE 1974
88604302,CIE 1974
88600575,CIE 1974
88606538,CIE 1974
88602990,CIE 1974
88602541,CIE 1974
88600237,CIE 1974
88611397,CIE 1974
88600831,CIE 1974
88604361,CIE 1974
88608026,CIE 1974
88602858,CIE 1974
88602028,CIE 1974
88602859,CIE 1974
88602460,CIE 1974
88610355,CIE 1974
88602029,CIE 1974
88604214,CIE 1974
88610354,CIE 1974
88611327,CIE 1974
88600366,CIE 1974
88606744,CIE 1974
88606803,CIE 1974
88602713,CIE 1974
88604315,CIE 1974
88606771,CIE 1974
88606787,CIE 1974
88606754,CIE 1974
88606767,CIE 1974
88606807,CIE 1974
88606788,CIE 1974
88603020,CIE 1974
88606791,CIE 1974
88603187,CIE 1974
88603190,CIE 1974
88611506,CIE 1974
88602268,CIE 1974
88605291,CIE 1974
88603489,CIE 1974
88604414,CIE 1974
88604599,CIE 1974
88604738,CIE 1974
88601837,CIE 1974
88604066,CIE 1974
88603197,CIE 1974
88603199,CIE 1974
88607694,CIE 1974
88603699,CIE 1974
88603704,CIE 1974
88607671,CIE 1974
88601604,CIE 1974
88607770,CIE 1974
88607701,CIE 1974
88604515,CIE 1974
88603717,CIE 1974
88601617,CIE 1974
88604343,CIE 1974
88607768,CIE 1974
88607656,CIE 1974
88607725,CIE 1974
88607765,CIE 1974
88607790,CIE 1974
88603067,CIE 1974
88602564,CIE 1974
88607703,CIE 1974
88603702,CIE 1974
88607672,CIE 1974
88607657,CIE 1974
88607720,CIE 1974
88607710,CIE 1974
88607638,CIE 1974
88607649,CIE 1974
88607792,CIE 1974
