person_id,degree_id,job_id
88610001,88627483,NA
88609849,88627337,NA
88609720,88627222,NA
88609758,88627258,NA
88602847,88620830,NA
88609799,88627291,NA
88610307,88627780,NA
88604122,88622035,NA
88609922,88627406,NA
88610034,88627518,NA
88610034,88627517,NA
88601033,88619115,NA
88610308,88627781,NA
88603241,88621206,NA
88610146,88627624,NA
88610266,88627741,NA
88609839,88627327,NA
88602182,88620195,NA
88601037,88619118,NA
88610283,88627758,NA
88610219,88627694,NA
88610045,88627529,NA
88609771,88627265,NA
88610070,88627557,NA
88610274,88627749,NA
88609717,88627217,NA
88609738,88627241,NA
88609819,88627310,NA
88610153,88627632,NA
88601090,88619166,NA
88601981,88620013,NA
88610015,88627496,NA
88610015,88627497,NA
88609882,88627371,NA
88601919,88619951,NA
88609904,88627389,NA
88603242,88621207,NA
88609786,88627279,NA
88610090,88627574,NA
88601048,88619129,NA
88604146,88622057,NA
88602838,88620820,NA
88609881,88627370,NA
88609938,88627421,NA
88610039,88627523,NA
88610101,88627583,NA
88610051,88627536,NA
88601040,88619121,NA
88610187,88627664,NA
88601073,88619150,NA
88601980,88620012,NA
88610292,88627767,NA
88604620,88622486,NA
88610236,88627711,NA
88604108,88622025,NA
88609767,88627262,NA
88610216,88627691,NA
88610256,88627731,NA
88610169,88627648,NA
88609997,88627479,NA
88610237,88627712,NA
88610091,88627575,NA
88611609,88629006,NA
88610104,88627585,NA
88610129,88627609,NA
88604711,88622570,NA
88601995,88620026,NA
88601998,88620029,NA
88601053,NA,NA
88610080,88627565,NA
88610194,88627670,NA
88601976,88620008,NA
88610270,88627745,NA
88609742,88627244,NA
88609728,88627231,NA
88609981,88627463,NA
88609973,88627456,NA
88605476,88623280,NA
88609952,88627434,NA
88610124,88627604,NA
88610046,88627530,NA
88609899,88627384,NA
88609743,88627245,NA
88609734,88627237,NA
88609712,88627211,NA
88601989,88620020,NA
88611670,88629064,NA
88610142,NA,NA
88601035,88619117,NA
88610278,88627753,NA
88601959,88619993,NA
88610005,88627487,NA
88609757,88627257,NA
88609766,88627261,NA
88609996,88627478,NA
88609781,88627274,NA
88609825,NA,NA
88609933,88627417,NA
88601967,88619999,NA
88601949,88619983,NA
88603222,88621188,NA
88601100,NA,NA
88601974,88620006,NA
88611608,88629005,NA
88610295,88627770,NA
88601985,88620016,88614470
88610133,88627613,NA
88609703,88627205,NA
88601932,88619965,NA
88610065,88627552,88616906
88609905,NA,88616883
88609835,NA,NA
88610074,NA,NA
88609883,NA,NA
88601993,88620024,NA
88610168,88627647,88616921
88610305,88627778,NA
88610057,88627544,NA
88601116,88619187,NA
88610144,88627622,NA
88609844,88627332,NA
88609691,88627194,NA
88601068,88619147,NA
88610099,88627581,NA
88610050,88627535,NA
88610082,88627567,NA
88609991,88627473,NA
88610147,88627625,NA
88610147,88627626,NA
88610229,88627704,NA
88610036,88627520,NA
88609889,88627376,NA
88610121,88627601,NA
88610032,88627515,NA
88604468,NA,NA
88601028,NA,NA
88610033,88627516,NA
88603237,88621203,NA
88609746,88627247,NA
88610006,88627488,NA
88609814,88627305,NA
88609845,88627333,NA
88609827,88627316,NA
88609848,88627336,NA
88604110,88622027,NA
88609864,88627352,NA
88609709,88627209,NA
88609810,88627301,NA
88609962,88627446,NA
88609824,88627314,NA
88610226,88627701,NA
88609723,88627226,NA
88610159,88627638,NA
88610300,NA,NA
88610135,88627615,NA
88609740,NA,NA
88602845,88620828,NA
88609858,88627346,NA
88610107,88627588,NA
88609798,88627290,NA
88610115,88627595,NA
88609870,88627359,NA
88609870,88627358,NA
88609701,88627204,NA
88609811,88627302,NA
88610117,88627597,NA
88610145,88627623,NA
88609976,NA,NA
88611656,88629052,NA
88601015,88619100,NA
88609778,88627272,NA
88609834,88627323,NA
88601940,88619974,NA
88604706,88622566,NA
88610177,88627656,NA
88601937,88619971,NA
88609867,88627355,NA
88611654,88629050,NA
88609980,88627462,NA
88610244,88627719,NA
88611626,88629024,NA
88609888,88627375,NA
88610190,88627667,NA
88610149,88627628,NA
88609773,88627267,NA
88609869,88627357,NA
88600312,88618450,NA
88610193,88627669,NA
88601917,88619949,NA
88610200,88627675,NA
88610248,88627723,NA
88611638,88629036,NA
88610116,88627596,NA
88610230,88627705,NA
88610217,88627692,NA
88601970,88620002,NA
88601975,88620007,NA
88601097,88619172,NA
88600315,88618453,NA
88611605,88629002,NA
88609700,88627203,NA
88610164,88627643,NA
88609939,NA,NA
88609887,NA,NA
88609702,NA,NA
88610195,NA,NA
88610110,88627591,NA
88601087,88619163,NA
88610173,88627652,NA
88610102,NA,NA
88611620,88629018,NA
88609725,88627228,NA
88610208,88627683,NA
88610018,88627501,NA
88609871,88627360,NA
88610047,88627531,NA
88610103,88627584,NA
88609877,88627366,NA
88610199,88627674,NA
88609932,88627416,NA
88601965,NA,NA
88611604,88629001,NA
88611598,88628995,NA
88611663,88629058,NA
88611641,88629038,NA
88604143,88622055,NA
88601092,88619168,NA
88610092,88627576,NA
88609915,88627400,NA
88611611,88629008,NA
88601946,88619980,NA
88611681,88629075,NA
88601954,88619988,NA
88609706,88627207,NA
88605475,88623279,NA
88610225,88627700,NA
88609949,88627431,NA
88610086,88627570,NA
88609817,88627308,NA
88609979,88627461,NA
88609750,88627251,NA
88611640,88629037,NA
88600316,88618454,NA
88609892,88627378,NA
88610141,88627620,NA
88601093,88619169,NA
88609960,88627443,NA
88610188,88627665,NA
88610223,88627698,NA
88609975,88627458,NA
88610038,88627522,NA
88609842,88627330,NA
88602001,88620032,88614477
88609809,88627300,NA
88609731,88627234,NA
88601816,88619859,NA
88609495,88627016,NA
88600957,88619048,NA
88609472,88626994,NA
88609409,88626932,NA
88609447,88626969,NA
88609426,88626949,NA
88609465,88626987,NA
88609442,88626965,NA
88600954,88619045,NA
88600951,88619042,NA
88609460,88626982,NA
88609410,88626933,NA
88611546,88628944,NA
88609479,NA,NA
88609456,88626978,NA
88601822,NA,NA
88609405,NA,NA
88601824,NA,NA
88609433,88626956,NA
88601823,88619865,NA
88609452,88626974,NA
88609486,88627007,NA
88609489,88627010,NA
88609425,88626948,NA
88602825,88620809,NA
88609420,88626943,NA
88609402,88626926,NA
88609461,88626983,NA
88609470,88626992,NA
88609492,88627013,NA
88609487,88627008,NA
88609399,NA,NA
88609437,88626960,NA
88609411,88626934,NA
88609483,88627004,NA
88609457,88626979,NA
88604063,88621983,NA
88609406,88626929,NA
88604062,88621982,NA
88609412,88626935,NA
88609462,88626984,NA
88602620,88620618,NA
88609418,88626941,NA
88609458,88626980,NA
88609416,88626939,NA
88609436,88626959,NA
88600294,88618434,NA
88601817,88619860,NA
88609454,88626976,NA
88600958,88619049,NA
88609469,88626991,NA
88601831,88619872,NA
88609441,88626964,NA
88609419,88626942,NA
88609446,88626968,NA
88609459,88626981,NA
88609485,88627006,NA
88609443,88626966,NA
88609488,88627009,NA
88604614,88622480,NA
88609424,88626947,NA
88609478,88627000,88616809
88609481,88627002,NA
88609417,88626940,NA
88609438,88626961,NA
88609450,88626972,NA
88600948,88619039,NA
88609464,88626986,NA
88609449,88626971,NA
88609496,88627017,NA
88605039,88622874,NA
88609401,88626925,NA
88601830,88619871,NA
88609473,88626995,NA
88609494,88627015,NA
88609415,88626938,NA
88609453,88626975,NA
88600953,88619044,NA
88609434,88626957,NA
88609423,88626946,NA
88609444,88626967,NA
88609428,88626951,NA
88609440,88626963,NA
88601829,88619870,NA
88609471,88626993,NA
88609463,88626985,NA
88601821,88619864,NA
88609474,88626996,NA
88601827,88619868,88614411
88609468,88626990,NA
88601819,88619862,NA
88609477,88626999,NA
88609439,88626962,NA
88609421,88626944,NA
88600292,88618433,NA
88600952,88619043,NA
88609017,NA,NA
88608966,NA,NA
88600917,88619010,NA
88609037,88626596,NA
88608951,88626518,NA
88600911,88619003,NA
88608981,88626546,NA
88609043,88626601,NA
88608956,88626523,NA
88609028,88626587,NA
88609030,88626589,NA
88608983,88626547,NA
88609069,88626626,NA
88609022,88626581,NA
88608953,88626520,NA
88609068,88626625,NA
88611958,NA,NA
88609024,88626583,NA
88608991,88626553,NA
88609004,88626567,NA
88608993,88626556,NA
88608993,88626555,NA
88609007,88626570,NA
88609047,88626605,NA
88609021,NA,NA
88608970,88626536,NA
88609005,88626568,NA
88609059,88626616,NA
88608946,88626513,NA
88609070,88626627,NA
88600283,88618425,NA
88608977,88626542,NA
88608979,88626544,NA
88608964,88626531,NA
88609027,88626586,NA
88608994,88626557,NA
88608994,88626558,NA
88609032,88626591,NA
88608976,88626541,NA
88608963,88626530,NA
88609003,88626566,NA
88609014,88626576,NA
88608995,88626559,NA
88609039,88626598,NA
88609025,88626584,NA
88604010,88621933,NA
88609056,NA,NA
88609054,88626612,NA
88608400,88626010,NA
88604011,88621934,NA
88611961,88629223,NA
88608399,88626009,NA
88608955,88626522,NA
88609031,88626590,NA
88609010,NA,NA
88608988,88626550,NA
88600915,88619008,NA
88600284,88618426,NA
88609048,88626606,NA
88609038,88626597,NA
88609008,88626571,NA
88609034,88626593,NA
88608992,88626554,NA
88605026,88622861,NA
88604005,88621929,NA
88609065,88626622,NA
88604003,88621927,NA
88609033,88626592,NA
88608957,88626524,NA
88609035,88626594,NA
88608997,88626561,NA
88608947,88626514,NA
88608978,88626543,NA
88608980,88626545,NA
88611489,88628898,NA
88609060,88626617,NA
88609009,88626572,NA
88608975,88626540,NA
88609066,88626623,NA
88608961,88626528,NA
88609067,88626624,NA
88608948,88626515,NA
88609045,88626603,NA
88608954,88626521,NA
88608960,88626527,NA
88609012,88626574,NA
88608962,88626529,NA
88609006,88626569,NA
88601784,88619829,NA
88609036,88626595,NA
88608989,88626551,NA
88609057,88626614,NA
88608969,88626535,NA
88609040,88626599,NA
88609053,88626611,NA
88611490,88628899,NA
88608965,88626532,NA
88608949,88626516,NA
88608972,NA,NA
88608971,88626537,NA
88609018,NA,NA
88608984,NA,NA
88600909,NA,NA
88609055,88626613,NA
88608945,88626512,NA
88611406,88628827,NA
88600832,88618928,NA
88604396,88622291,NA
88604174,88622081,NA
88611689,88629082,NA
88610310,88627783,NA
88610311,88627784,NA
88604164,88622073,NA
88608538,88626140,NA
88600852,88618947,NA
88608544,88626145,NA
88600849,NA,NA
88608487,88626090,NA
88608523,88626125,NA
88608502,88626104,NA
88608512,88626114,NA
88603919,88621854,NA
88600853,88618948,NA
88608524,88626126,NA
88603917,88621852,NA
88608514,88626116,NA
88608526,88626128,NA
88608537,88626139,NA
88608533,88626135,NA
88608543,88626144,NA
88608530,88626132,NA
88608493,NA,NA
88608528,88626130,NA
88608532,88626134,NA
88608494,88626096,NA
88608541,88626143,NA
88608534,88626136,NA
88608520,88626122,NA
88608515,88626117,NA
88608488,88626091,NA
88608522,88626124,NA
88608540,88626142,NA
88608485,88626088,NA
88608545,88626146,NA
88608492,88626095,NA
88608531,88626133,NA
88608525,88626127,NA
88600848,88618944,NA
88608490,88626093,NA
88608535,88626137,88616661
88608506,88626108,NA
88608484,NA,NA
88608539,88626141,NA
88608521,88626123,NA
88600851,88618946,NA
88608503,88626105,NA
88608536,88626138,NA
88608516,88626118,NA
88606169,88623913,NA
88608505,88626107,NA
88608491,88626094,NA
88608495,88626097,NA
88608527,88626129,NA
88608518,88626120,NA
88600850,88618945,NA
88608501,88626103,NA
88608517,88626119,NA
88610837,NA,NA
88600418,NA,NA
88606736,88624458,NA
88605251,88623078,NA
88600145,88618295,NA
88606731,88624452,88616336
88603615,88621556,NA
88603615,88621557,NA
88603019,88620992,88614929
88606733,88624454,NA
88604901,88622742,NA
88603616,88621558,NA
88602038,88620064,NA
88612008,NA,NA
88602036,88620063,NA
88602041,88620067,NA
88600745,88618852,NA
88603696,88621635,NA
88607612,88625284,NA
88607616,88625287,NA
88611252,88628686,NA
88607613,NA,88616515
88601560,88619619,NA
88601573,88619632,NA
88601577,88619636,NA
88601564,88619623,NA
88601566,88619625,NA
88607623,NA,NA
88601565,88619624,NA
88604935,88622770,NA
88607610,88625282,NA
88611250,88628684,NA
88607622,88625293,NA
88607620,88625291,NA
88605260,88623087,NA
88604936,88622771,NA
88601584,88619642,NA
88601561,88619620,NA
88607614,88625285,NA
88601574,88619633,88614323
88607609,88625281,NA
88601580,88619639,NA
88601569,88619628,NA
88607615,88625286,NA
88602153,88620169,NA
88607608,88625280,NA
88611251,88628685,NA
88607624,88625294,NA
88602340,88620349,NA
88601585,88619643,NA
88607621,88625292,NA
88602563,88620563,NA
88607606,88625278,NA
88601563,88619622,NA
88601567,88619626,NA
88607625,88625295,NA
88607628,88625298,NA
88607627,88625297,NA
88601568,88619627,NA
88601579,88619638,NA
88601570,88619629,NA
88601578,88619637,NA
88607617,88625288,NA
88601739,88619785,NA
88601742,88619788,NA
88604992,88622827,NA
88604846,88622690,NA
88602523,88620521,NA
88604533,88622410,NA
88600104,NA,88613707
88601359,88619427,NA
88601360,88619428,NA
88603487,88621436,NA
88600230,88618376,NA
88611389,88628810,NA
88601587,88619644,NA
88602737,88620729,NA
88602834,NA,NA
88604656,88622522,NA
88602281,NA,NA
88604847,88622691,NA
88602687,88620680,NA
88603423,88621376,NA
88604065,88621984,NA
88608353,88625968,NA
88608352,88625967,NA
88600142,88618292,NA
88603014,88620988,NA
88602520,88620518,NA
88611806,88629153,NA
88602689,88620682,NA
88602228,88620240,NA
88602356,NA,NA
88608311,88625932,NA
88603880,88621815,NA
88608313,88625934,NA
88608312,88625933,NA
88608310,88625931,NA
88605604,88623392,NA
88610926,NA,NA
88604639,88622505,NA
88610929,NA,NA
88605620,88623408,NA
88605615,88623403,NA
88605611,88623399,NA
88605616,88623404,NA
88602887,88620869,NA
88600413,88618549,NA
88605603,88623391,NA
88605613,88623401,NA
88605606,88623394,NA
88602493,88620493,NA
88605607,88623395,NA
88605617,88623405,NA
88610932,88628367,NA
88610927,88628363,NA
88604247,88622152,NA
88605621,NA,NA
88605612,88623400,NA
88605609,88623397,NA
88605610,88623398,NA
88605618,88623406,NA
88602890,88620872,NA
88605605,88623393,NA
88604248,88622153,NA
88602888,88620870,NA
88605173,88623004,NA
88603927,88621860,NA
88611442,88628860,NA
88610791,88628230,NA
88610585,88628046,NA
88603257,NA,NA
88610608,88628068,NA
88610464,88627927,NA
88610706,88628154,88617016
88610514,88627975,NA
88602045,88620071,NA
88602049,88620074,NA
88610617,88628076,NA
88610794,88628233,NA
88602057,88620083,NA
88610739,NA,NA
88610539,88627998,NA
88610686,88628133,NA
88610627,NA,NA
88610754,88628195,NA
88610800,88628238,NA
88610572,88628031,NA
88610718,NA,NA
88602095,88620114,NA
88610658,88628108,NA
88610579,88628041,NA
88610509,88627971,NA
88610760,88628200,NA
88610506,88627969,NA
88610637,88628091,NA
88610811,88628249,NA
88602082,88620103,NA
88610578,88628040,NA
88610777,88628217,NA
88610729,88628171,NA
88610744,88628185,NA
88610478,88627942,NA
88610589,88628049,NA
88610758,88628198,NA
88610695,88628143,NA
88610493,88627956,NA
88610708,88628156,NA
88610540,88627999,NA
88610492,88627955,NA
88610507,NA,NA
88610778,88628218,NA
88610463,88627926,NA
88610699,88628147,NA
88610533,88627992,NA
88610694,88628142,88617014
88610470,88627934,NA
88610632,NA,NA
88601182,88619251,NA
88610544,88628003,NA
88610607,88628067,NA
88605492,88623294,NA
88610765,88628205,NA
88601184,88619252,NA
88610720,NA,NA
88610479,NA,NA
88610453,NA,NA
88610452,88627916,NA
88610656,88628106,NA
88610709,88628157,NA
88603261,88621227,NA
88610445,88627910,NA
88601180,88619249,NA
88610762,88628202,NA
88610455,88627918,NA
88602059,NA,NA
88610628,NA,NA
88602055,88620081,NA
88601168,88619236,NA
88610725,88628168,NA
88610513,88627974,NA
88602070,88620093,NA
88610622,88628081,NA
88602047,NA,NA
88602187,88620200,NA
88610776,88628216,NA
88610574,88628033,NA
88610574,88628034,NA
88610591,88628051,NA
88602868,88620851,NA
88610568,88628027,NA
88610568,88628028,NA
88610499,88627962,NA
88602066,88620090,NA
88610785,88628225,NA
88610543,88628002,NA
88610698,88628146,NA
88610461,88627924,NA
88610736,88628178,NA
88610716,88628163,NA
88610511,NA,NA
88602073,88620096,NA
88610678,88628126,NA
88610769,88628209,NA
88602096,88620115,NA
88610799,88628237,NA
88610775,88628215,NA
88610542,88628001,NA
88610517,88627977,NA
88610804,88628242,NA
88610743,88628184,NA
88610623,88628082,NA
88610439,88627904,NA
88610689,88628136,NA
88610659,88628109,NA
88611737,88629122,NA
88610565,88628025,NA
88610859,88628297,NA
88610561,88628021,NA
88610529,88627988,88616989
88610746,88628187,NA
88610449,88627914,NA
88610655,88628105,NA
88610774,88628214,NA
88610545,88628004,NA
88610442,88627907,88616971
88610807,88628245,NA
88610644,88628096,NA
88610649,88628101,NA
88611736,88629121,NA
88610596,88628056,NA
88610766,88628206,NA
88610618,88628077,NA
88610663,88628112,NA
88610741,88628182,NA
88610595,88628055,NA
88610481,88627944,NA
88610667,88628117,NA
88610471,88627935,NA
88610704,88628153,NA
88610714,88628162,NA
88610457,88627920,NA
88610753,88628194,NA
88610559,88628019,NA
88610657,88628107,NA
88610642,88628094,NA
88610537,88627996,NA
88610652,NA,NA
88610487,88627950,NA
88610598,88628058,NA
88601152,88619221,NA
88610675,88628124,NA
88610640,NA,NA
88610705,NA,NA
88610674,88628123,NA
88602637,88620635,NA
88610557,88628017,NA
88610441,88627906,NA
88610629,NA,NA
88610755,88628196,NA
88610465,88627928,NA
88610489,88627952,NA
88610676,NA,NA
88601155,88619224,NA
88610454,88627917,NA
88602097,88620116,NA
88610641,NA,NA
88610635,NA,NA
88610781,88628221,NA
88610722,88628166,NA
88610759,88628199,NA
88610613,88628073,NA
88610816,88628253,NA
88610521,88627980,NA
88610782,88628222,NA
88610682,88628129,NA
88610512,88627973,NA
88610504,88627967,NA
88610573,88628032,NA
88610666,88628116,NA
88610508,88627970,NA
88610473,88627937,NA
88605490,88623292,NA
88610636,88628090,NA
88610742,88628183,NA
88610468,88627932,NA
88610783,88628223,NA
88610815,88628252,NA
88610788,88628227,NA
88610734,88628176,NA
88610620,88628079,88617002
88610732,88628174,NA
88610697,88628145,NA
88610563,88628023,NA
88602046,88620072,NA
88610615,NA,NA
88601178,88619247,NA
88605218,88623047,NA
88610606,88628066,NA
88610809,88628247,NA
88602099,88620117,NA
88610702,88628150,NA
88610500,88627963,NA
88610681,88628128,NA
88605488,88623291,NA
88602869,88620852,NA
88610707,88628155,NA
88610475,88627939,88616977
88610491,88627954,NA
88610590,88628050,NA
88610721,88628165,NA
88602086,88620107,NA
88610498,88627961,NA
88610730,88628172,NA
88610638,88628092,NA
88610647,88628099,NA
88610763,88628203,NA
88610664,88628113,NA
88610639,88628093,NA
88610444,88627909,NA
88610583,88628044,NA
88610437,88627902,NA
88610650,88628102,NA
88610546,88628005,NA
88610616,88628075,NA
88602043,88620069,NA
88610599,88628059,NA
88610515,88627976,NA
88610684,88628131,NA
88610801,88628239,NA
88610770,88628210,NA
88610779,88628219,NA
88610575,88628035,NA
88610525,88627984,NA
88610680,88628127,NA
88610597,88628057,NA
88602053,88620079,NA
88602050,88620075,NA
88610527,88627986,NA
88601151,88619220,NA
88602054,88620080,NA
88610773,88628213,NA
88610631,88628087,NA
88610451,NA,NA
88610534,88627993,NA
88610805,88628243,NA
88610806,88628244,NA
88610450,88627915,NA
88610581,88628042,NA
88610480,88627943,NA
88610619,88628078,NA
88610570,88628030,NA
88610580,NA,NA
88610483,88627946,NA
88602105,88620124,NA
88604235,88622140,NA
88610550,88628009,NA
88602056,88620082,NA
