person_id,societies,societies_number,societies_date,societies_status
41854,NA,NA,Republican era,NA
41860,NA,NA,Republican era,NA
41862,NA,NA,Republican era,NA
41864,NA,NA,Republican era,NA
41871,NA,NA,Republican era,NA
41876,NA,NA,Republican era,NA
41884,NA,NA,Republican era,NA
41888,NA,NA,Republican era,NA
41906,NA,NA,Republican era,NA
41909,NA,NA,Republican era,NA
41921,NA,NA,Republican era,NA
41929,NA,NA,Republican era,NA
41936,NA,NA,Republican era,NA
41939,NA,NA,Republican era,NA
41947,NA,NA,Republican era,NA
41949,NA,NA,Republican era,NA
41951,NA,NA,Republican era,NA
41954,NA,NA,Republican era,NA
41957,NA,NA,Republican era,NA
41960,NA,NA,Republican era,NA
41962,NA,NA,Republican era,NA
41964,NA,NA,Republican era,NA
41968,NA,NA,Republican era,NA
41971,NA,NA,Republican era,NA
41979,NA,NA,Republican era,NA
41981,NA,NA,Republican era,NA
41983,NA,NA,Republican era,NA
41986,NA,NA,Republican era,NA
41993,NA,NA,Republican era,NA
41995,NA,NA,Republican era,NA
42001,NA,NA,Republican era,NA
42004,NA,NA,Republican era,NA
42008,NA,NA,Republican era,NA
42015,NA,NA,Republican era,NA
42017,NA,NA,Republican era,NA
42032,NA,NA,Republican era,NA
42036,NA,NA,Republican era,NA
42046,NA,NA,Republican era,NA
42051,NA,NA,Republican era,NA
42055,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
42061,NA,NA,Republican era,NA
42063,NA,NA,Republican era,NA
42065,NA,NA,Republican era,NA
42067,NA,NA,Republican era,NA
42070,NA,NA,Republican era,NA
42083,NA,NA,Republican era,NA
42085,NA,NA,Republican era,NA
42087,NA,NA,Republican era,NA
42089,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
42099,NA,NA,Republican era,NA
42101,NA,NA,Republican era,NA
42103,NA,NA,Republican era,NA
42105,NA,NA,Republican era,NA
42109,China Hydraulic Engineering Society 中國水利工程學會,NA,Republican era,NA
42119,NA,NA,Republican era,NA
42121,NA,NA,Republican era,NA
42124,NA,NA,Republican era,NA
42131,NA,NA,Republican era,NA
42138,NA,NA,Republican era,NA
42151,NA,NA,Republican era,NA
42154,NA,NA,Republican era,NA
42157,NA,NA,Republican era,NA
42164,NA,NA,Republican era,NA
42169,NA,NA,Republican era,NA
42172,NA,NA,Republican era,NA
42174,NA,NA,Republican era,NA
42180,NA,NA,Republican era,NA
42182,NA,NA,Republican era,NA
42185,NA,NA,Republican era,NA
42187,NA,NA,Republican era,NA
42190,NA,NA,Republican era,NA
42195,NA,NA,Republican era,NA
42197,NA,NA,Republican era,NA
42201,NA,NA,Republican era,NA
42203,NA,NA,Republican era,NA
42206,NA,NA,Republican era,NA
42211,NA,NA,Republican era,NA
42214,NA,NA,Republican era,NA
42225,NA,NA,Republican era,NA
42227,NA,NA,Republican era,NA
42229,NA,NA,Republican era,NA
42234,NA,NA,Republican era,NA
42236,NA,NA,Republican era,NA
42240,NA,NA,Republican era,NA
42248,NA,NA,Republican era,NA
42250,NA,NA,Republican era,NA
42254,NA,NA,Republican era,NA
42259,NA,NA,Republican era,NA
42264,NA,NA,Republican era,NA
42268,NA,NA,Republican era,NA
42270,NA,NA,Republican era,NA
42272,NA,NA,Republican era,NA
42278,NA,NA,Republican era,NA
42286,NA,NA,Republican era,NA
42288,NA,NA,Republican era,NA
42291,NA,NA,Republican era,NA
42293,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
42309,NA,NA,Republican era,NA
42312,NA,NA,Republican era,NA
42314,NA,NA,Republican era,NA
42316,NA,NA,Republican era,NA
42326,NA,NA,Republican era,NA
42328,NA,NA,Republican era,NA
42330,NA,NA,Republican era,NA
42332,NA,NA,Republican era,NA
42341,NA,NA,Republican era,NA
42360,NA,NA,Republican era,NA
42363,NA,NA,Republican era,NA
42365,NA,NA,Republican era,NA
42367,NA,NA,Republican era,NA
42371,NA,NA,Republican era,NA
42373,NA,NA,Republican era,NA
42375,NA,NA,Republican era,NA
42380,NA,NA,Republican era,NA
42389,NA,NA,Republican era,NA
42391,NA,NA,Republican era,NA
42393,NA,NA,Republican era,NA
42396,NA,NA,Republican era,NA
42403,NA,NA,Republican era,NA
42405,NA,NA,Republican era,NA
42407,NA,NA,Republican era,NA
42409,NA,NA,Republican era,NA
42416,NA,NA,Republican era,NA
42419,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
42422,NA,NA,Republican era,NA
42424,NA,NA,Republican era,NA
42426,NA,NA,Republican era,NA
42428,NA,NA,Republican era,NA
42431,NA,NA,Republican era,NA
42435,NA,NA,Republican era,NA
42443,NA,NA,Republican era,NA
42445,NA,NA,Republican era,NA
42448,NA,NA,Republican era,NA
42451,NA,NA,Republican era,NA
42459,NA,NA,Republican era,NA
42461,NA,NA,Republican era,NA
42471,NA,NA,Republican era,NA
42475,NA,NA,Republican era,NA
42479,NA,NA,Republican era,NA
42481,NA,NA,Republican era,NA
42485,NA,NA,Republican era,NA
42488,NA,NA,Republican era,NA
42493,NA,NA,Republican era,NA
42496,NA,NA,Republican era,NA
42500,NA,NA,Republican era,NA
42502,NA,NA,Republican era,NA
42509,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
42511,NA,NA,Republican era,NA
42513,NA,NA,Republican era,NA
42517,NA,NA,Republican era,NA
42519,NA,NA,Republican era,NA
42521,NA,NA,Republican era,NA
42530,NA,NA,Republican era,NA
42532,NA,NA,Republican era,NA
42534,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
42538,NA,NA,Republican era,NA
42542,NA,NA,Republican era,NA
42544,NA,NA,Republican era,NA
42548,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
42558,NA,NA,Republican era,NA
42562,NA,NA,Republican era,NA
42564,NA,NA,Republican era,NA
42567,NA,NA,Republican era,NA
42570,NA,NA,Republican era,NA
42573,NA,NA,Republican era,NA
42575,NA,NA,Republican era,NA
42577,NA,NA,Republican era,NA
42580,NA,NA,Republican era,NA
42582,NA,NA,Republican era,NA
42590,NA,NA,Republican era,NA
42592,NA,NA,Republican era,NA
42595,NA,NA,Republican era,NA
42597,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
42610,NA,NA,Republican era,NA
42612,NA,NA,Republican era,NA
42615,NA,NA,Republican era,NA
42622,NA,NA,Republican era,NA
42624,NA,NA,Republican era,NA
42626,NA,NA,Republican era,NA
42630,NA,NA,Republican era,NA
42633,NA,NA,Republican era,NA
42635,NA,NA,Republican era,NA
42637,NA,NA,Republican era,NA
42641,NA,NA,Republican era,NA
42644,NA,NA,Republican era,NA
42649,NA,NA,Republican era,NA
42653,NA,NA,Republican era,NA
42660,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
42667,NA,NA,Republican era,NA
42670,NA,NA,Republican era,NA
42673,NA,NA,Republican era,NA
42675,NA,NA,Republican era,NA
42677,NA,NA,Republican era,NA
42682,NA,NA,Republican era,NA
42684,NA,NA,Republican era,NA
42686,NA,NA,Republican era,NA
42688,NA,NA,Republican era,NA
42690,NA,NA,Republican era,NA
42692,NA,NA,Republican era,NA
42697,NA,NA,Republican era,NA
42700,NA,NA,Republican era,NA
42701,NA,NA,Republican era,NA
42704,NA,NA,Republican era,NA
42706,NA,NA,Republican era,NA
42708,NA,NA,Republican era,NA
42709,NA,NA,Republican era,NA
42711,NA,NA,Republican era,NA
42719,NA,NA,Republican era,NA
42723,NA,NA,Republican era,NA
42726,NA,NA,Republican era,NA
42728,NA,NA,Republican era,NA
42729,NA,NA,Republican era,NA
42732,NA,NA,Republican era,NA
42735,NA,NA,Republican era,NA
42736,NA,NA,Republican era,NA
42739,NA,NA,Republican era,NA
42741,NA,NA,Republican era,NA
42743,NA,NA,Republican era,NA
42744,NA,NA,Republican era,NA
42752,NA,NA,Republican era,NA
42756,NA,NA,Republican era,NA
42758,NA,NA,Republican era,NA
42763,NA,NA,Republican era,NA
42765,NA,NA,Republican era,NA
42767,NA,NA,Republican era,NA
42770,NA,NA,Republican era,NA
42775,NA,NA,Republican era,NA
42777,NA,NA,Republican era,NA
42780,NA,NA,Republican era,NA
42785,NA,NA,Republican era,NA
42787,NA,NA,Republican era,NA
42789,NA,NA,Republican era,NA
42799,NA,NA,Republican era,NA
42801,NA,NA,Republican era,NA
42803,NA,NA,Republican era,NA
42804,NA,NA,Republican era,NA
42806,NA,NA,Republican era,NA
42811,NA,NA,Republican era,NA
42823,NA,NA,Republican era,NA
42825,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
42831,NA,NA,Republican era,NA
42836,NA,NA,Republican era,NA
42851,NA,NA,Republican era,NA
42853,NA,NA,Republican era,NA
42856,NA,NA,Republican era,NA
42859,NA,NA,Republican era,NA
42871,NA,NA,Republican era,NA
42878,NA,NA,Republican era,NA
42884,NA,NA,Republican era,NA
42889,NA,NA,Republican era,NA
42895,NA,NA,Republican era,NA
42899,NA,NA,Republican era,NA
42904,NA,NA,Republican era,NA
42906,NA,NA,Republican era,NA
42924,NA,NA,Republican era,NA
42927,NA,NA,Republican era,NA
42928,NA,NA,Republican era,NA
42931,NA,NA,Republican era,NA
42933,NA,NA,Republican era,NA
42936,NA,NA,Republican era,NA
42938,NA,NA,Republican era,NA
42940,NA,NA,Republican era,NA
42947,NA,NA,Republican era,NA
42949,NA,NA,Republican era,NA
42958,China Hydraulic Engineering Society 中國水利工程學會,NA,Republican era,NA
42967,NA,NA,Republican era,NA
42971,NA,NA,Republican era,NA
42973,NA,NA,Republican era,NA
42975,NA,NA,Republican era,NA
42979,NA,NA,Republican era,NA
42986,NA,NA,Republican era,NA
42989,NA,NA,Republican era,NA
42991,NA,NA,Republican era,NA
42994,China Colourists’ Association 中國染化工程學會,NA,Republican era,NA
42996,NA,NA,Republican era,NA
42998,NA,NA,Republican era,NA
43002,NA,NA,Republican era,NA
43004,NA,NA,Republican era,NA
43006,NA,NA,Republican era,NA
43018,NA,NA,Republican era,NA
43025,NA,NA,Republican era,NA
43029,NA,NA,Republican era,NA
43032,NA,NA,Republican era,NA
43034,NA,NA,Republican era,NA
43036,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
43038,NA,NA,Republican era,NA
43040,NA,NA,Republican era,NA
43045,NA,NA,Republican era,NA
43047,NA,NA,Republican era,NA
43053,NA,NA,Republican era,NA
43055,NA,NA,Republican era,NA
43058,NA,NA,Republican era,NA
43060,NA,NA,Republican era,NA
43063,NA,NA,Republican era,NA
43065,NA,NA,Republican era,NA
43079,NA,NA,Republican era,NA
43081,NA,NA,Republican era,NA
43083,NA,NA,Republican era,NA
43085,NA,NA,Republican era,NA
43095,NA,NA,Republican era,NA
43097,NA,NA,Republican era,NA
43100,NA,NA,Republican era,NA
43102,NA,NA,Republican era,NA
43105,China Power Engineering Society 中國動力工程學會,NA,Republican era,NA
43105,China Engineering Society 中國工程學會,NA,Republican era,NA
43105,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43112,NA,NA,Republican era,NA
43124,NA,NA,Republican era,NA
43132,NA,NA,Republican era,NA
43134,NA,NA,Republican era,NA
43144,NA,NA,Republican era,NA
43148,NA,NA,Republican era,NA
43150,NA,NA,Republican era,NA
43159,NA,NA,Republican era,NA
43161,NA,NA,Republican era,NA
43163,NA,NA,Republican era,NA
43165,NA,NA,Republican era,NA
43167,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
43172,NA,NA,Republican era,NA
43182,NA,NA,Republican era,NA
43184,NA,NA,Republican era,NA
43190,NA,NA,Republican era,NA
43194,NA,NA,Republican era,NA
43198,NA,NA,Republican era,NA
43200,NA,NA,Republican era,NA
43204,NA,NA,Republican era,NA
43207,NA,NA,Republican era,NA
43211,NA,NA,Republican era,NA
43213,NA,NA,Republican era,NA
43217,NA,NA,Republican era,NA
43219,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
43231,NA,NA,Republican era,NA
43237,NA,NA,Republican era,NA
43242,NA,NA,Republican era,NA
43246,NA,NA,Republican era,NA
43249,NA,NA,Republican era,NA
43252,NA,NA,Republican era,NA
43261,NA,NA,Republican era,NA
43265,NA,NA,Republican era,NA
43268,NA,NA,Republican era,NA
43276,NA,NA,Republican era,NA
43283,NA,NA,Republican era,NA
43285,NA,NA,Republican era,NA
43288,NA,NA,Republican era,NA
43290,NA,NA,Republican era,NA
43292,NA,NA,Republican era,NA
43294,NA,NA,Republican era,NA
43297,NA,NA,Republican era,NA
43309,NA,NA,Republican era,NA
43322,NA,NA,Republican era,NA
43327,NA,NA,Republican era,NA
43330,NA,NA,Republican era,NA
43333,NA,NA,Republican era,NA
43335,NA,NA,Republican era,NA
43339,NA,NA,Republican era,NA
43341,NA,NA,Republican era,NA
43343,NA,NA,Republican era,NA
43351,NA,NA,Republican era,NA
43353,NA,NA,Republican era,NA
43355,NA,NA,Republican era,NA
43357,NA,NA,Republican era,NA
43359,NA,NA,Republican era,NA
43365,NA,NA,Republican era,NA
43367,NA,NA,Republican era,NA
43372,NA,NA,Republican era,NA
43374,NA,NA,Republican era,NA
43381,NA,NA,Republican era,NA
43385,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43395,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
43410,NA,NA,Republican era,NA
43414,NA,NA,Republican era,NA
43416,NA,NA,Republican era,NA
43418,NA,NA,Republican era,NA
43422,NA,NA,Republican era,NA
43424,NA,NA,Republican era,NA
43427,NA,NA,Republican era,NA
43429,NA,NA,Republican era,NA
43431,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43437,NA,NA,Republican era,NA
43439,NA,NA,Republican era,NA
43442,NA,NA,Republican era,NA
43446,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43451,NA,NA,Republican era,NA
43454,NA,NA,Republican era,NA
43456,NA,NA,Republican era,NA
43460,NA,NA,Republican era,NA
43470,NA,NA,Republican era,NA
43474,NA,NA,Republican era,NA
43477,NA,NA,Republican era,NA
43479,NA,NA,Republican era,NA
43481,NA,NA,Republican era,NA
43485,NA,NA,Republican era,NA
43488,NA,NA,Republican era,NA
43495,NA,NA,Republican era,NA
43497,NA,NA,Republican era,NA
43505,NA,NA,Republican era,NA
43507,NA,NA,Republican era,NA
43509,NA,NA,Republican era,NA
43512,NA,NA,Republican era,NA
43514,NA,NA,Republican era,NA
43516,NA,NA,Republican era,NA
43518,NA,NA,Republican era,NA
43521,NA,NA,Republican era,NA
43523,NA,NA,Republican era,NA
43525,NA,NA,Republican era,NA
43527,NA,NA,Republican era,NA
43529,NA,NA,Republican era,NA
43531,NA,NA,Republican era,NA
43534,NA,NA,Republican era,NA
43537,NA,NA,Republican era,NA
43539,NA,NA,Republican era,NA
43544,NA,NA,Republican era,NA
43546,NA,NA,Republican era,NA
43548,NA,NA,Republican era,NA
43552,NA,NA,Republican era,NA
43554,NA,NA,Republican era,NA
43556,NA,NA,Republican era,NA
43558,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
43570,NA,NA,Republican era,NA
43574,NA,NA,Republican era,NA
43577,NA,NA,Republican era,NA
43581,NA,NA,Republican era,NA
43583,NA,NA,Republican era,NA
43585,NA,NA,Republican era,NA
43589,NA,NA,Republican era,NA
43592,NA,NA,Republican era,NA
43598,NA,NA,Republican era,NA
43604,NA,NA,Republican era,NA
43606,NA,NA,Republican era,NA
43608,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43610,NA,NA,Republican era,NA
43612,NA,NA,Republican era,NA
43614,NA,NA,Republican era,NA
43616,NA,NA,Republican era,NA
43619,NA,NA,Republican era,NA
43621,NA,NA,Republican era,NA
43624,NA,NA,Republican era,NA
43626,NA,NA,Republican era,NA
43636,NA,NA,Republican era,NA
43638,NA,NA,Republican era,NA
43644,NA,NA,Republican era,NA
43653,NA,NA,Republican era,NA
43662,NA,NA,Republican era,NA
43665,NA,NA,Republican era,NA
43673,NA,NA,Republican era,NA
43679,NA,NA,Republican era,NA
43681,NA,NA,Republican era,NA
43687,NA,NA,Republican era,NA
43689,NA,NA,Republican era,NA
43696,Chinese Institute of Mining and Metallurgy 中國礦冶工程學會,NA,Republican era,NA
43703,NA,NA,Republican era,NA
43706,NA,NA,Republican era,NA
43709,NA,NA,Republican era,NA
43711,NA,NA,Republican era,NA
43714,NA,NA,Republican era,NA
43719,NA,NA,Republican era,NA
43727,NA,NA,Republican era,NA
43733,NA,NA,Republican era,NA
43735,NA,NA,Republican era,NA
43740,NA,NA,Republican era,NA
43745,NA,NA,Republican era,NA
43747,NA,NA,Republican era,NA
43750,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43755,NA,NA,Republican era,NA
43756,NA,NA,Republican era,NA
43758,NA,NA,Republican era,NA
43761,NA,NA,Republican era,NA
43763,NA,NA,Republican era,NA
43768,NA,NA,Republican era,NA
43770,NA,NA,Republican era,NA
43774,NA,NA,Republican era,NA
43778,NA,NA,Republican era,NA
43779,NA,NA,Republican era,NA
43781,NA,NA,Republican era,NA
43782,NA,NA,Republican era,NA
43786,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43788,NA,NA,Republican era,NA
43789,NA,NA,Republican era,NA
43795,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43810,NA,NA,Republican era,NA
43814,NA,NA,Republican era,NA
43816,NA,NA,Republican era,NA
43819,NA,NA,Republican era,NA
43820,NA,NA,Republican era,NA
43823,NA,NA,Republican era,NA
43825,NA,NA,Republican era,NA
43826,China Hydraulic Engineering Society 中國水利工程學會,NA,Republican era,NA
43831,NA,NA,Republican era,NA
43839,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43841,NA,NA,Republican era,NA
43844,NA,NA,Republican era,NA
43845,NA,NA,Republican era,NA
43849,NA,NA,Republican era,NA
43855,NA,NA,Republican era,NA
43861,NA,NA,Republican era,NA
43863,NA,NA,Republican era,NA
43865,NA,NA,Republican era,NA
43871,NA,NA,Republican era,NA
43872,NA,NA,Republican era,NA
43876,NA,NA,Republican era,NA
43880,NA,NA,Republican era,NA
43881,NA,NA,Republican era,NA
43882,NA,NA,Republican era,NA
43885,NA,NA,Republican era,NA
43889,NA,NA,Republican era,NA
43890,NA,NA,Republican era,NA
43891,NA,NA,Republican era,NA
43899,NA,NA,Republican era,NA
43902,NA,NA,Republican era,NA
43909,NA,NA,Republican era,NA
43911,NA,NA,Republican era,NA
43914,NA,NA,Republican era,NA
43919,NA,NA,Republican era,NA
43924,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43925,NA,NA,Republican era,NA
43927,NA,NA,Republican era,NA
43935,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43945,Chinese Institute of Electrical Engineers 中國電機工程師學會,NA,Republican era,NA
43948,NA,NA,Republican era,NA
43949,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
43954,NA,NA,Republican era,NA
43957,NA,NA,Republican era,NA
43959,NA,NA,Republican era,NA
43963,NA,NA,Republican era,NA
43972,NA,NA,Republican era,NA
43974,NA,NA,Republican era,NA
43977,NA,NA,Republican era,NA
43978,NA,NA,Republican era,NA
43981,NA,NA,Republican era,NA
43984,NA,NA,Republican era,NA
43986,NA,NA,Republican era,NA
43989,NA,NA,Republican era,NA
43991,NA,NA,Republican era,NA
43992,NA,NA,Republican era,NA
43995,NA,NA,Republican era,NA
44005,NA,NA,Republican era,NA
44014,NA,NA,Republican era,NA
44018,NA,NA,Republican era,NA
44020,NA,NA,Republican era,NA
44024,NA,NA,Republican era,NA
44029,NA,NA,Republican era,NA
44031,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
44033,NA,NA,Republican era,NA
44036,NA,NA,Republican era,NA
44038,NA,NA,Republican era,NA
44042,NA,NA,Republican era,NA
44044,NA,NA,Republican era,NA
44046,NA,NA,Republican era,NA
44051,NA,NA,Republican era,NA
44053,NA,NA,Republican era,NA
44056,NA,NA,Republican era,NA
44060,NA,NA,Republican era,NA
44068,NA,NA,Republican era,NA
44070,NA,NA,Republican era,NA
44072,Chinese Institute of Engineers 中華工程師學會,NA,Republican era,NA
44075,NA,NA,Republican era,NA
